id,label,popularity,followers,type,main_continent,mean_danceability,mean_energy,mean_loudness,mean_speechiness,mean_acousticness,mean_instrumentalness,mean_liveness,mean_valence,mean_tempo
1NtRGHzfJ8H7dENIXu1tdk,Cristian Di Marco,63.0,88.0,Artist,South America,0.724,0.742,-5.551,0.0593,0.208,0.0,0.283,0.785,90.038
04XdCDDrPnnqidaVBTOQjt,Hernan y La Champion's Liga,60.0,134194.0,Artist,South America,0.67,0.717,-6.025,0.0435,0.0993,0.0,0.179,0.77,135.059
6GRwwWAtmusrgAL5JF9Dfr,Callejero Fino,67.0,1789146.0,Artist,South America,0.67,0.717,-6.025,0.0435,0.0993,0.0,0.179,0.77,135.059
7dlkBH23ERFXxuNoMHq94Y,Q' Lokura,75.0,1308474.0,Artist,South America,0.601,0.855,-4.606,0.07469999999999999,0.1935,0.0,0.20350000000000001,0.5825,114.84450000000001
1QZuAtDYNrk2QMogJulsyq,Karina,66.0,651671.0,Artist,South America,0.764,0.738,-4.774,0.0336,0.182,0.0,0.173,0.647,93.963
6iYRN5eaz8LSxvwkhmwkRj,j mena,60.0,498842.0,Artist,South America,0.764,0.738,-4.774,0.0336,0.182,0.0,0.173,0.647,93.963
6LZA6PhNCwUfHzqfpN1nYL,Angela Torres,61.0,203679.0,Artist,South America,0.764,0.738,-4.774,0.0336,0.182,0.0,0.173,0.647,93.963
7jAs1uPnpfNmT6e5qtEPxq,ATL Jacob,74.0,68374.0,Artist,South America,0.7740000000000001,0.86,-2.8879999999999995,0.12999999999999998,0.13100000000000003,0.0,0.116,0.446,100.019
3WMlRpW5JWuDI95TcEWt3r,Salastkbron,69.0,604098.0,Artist,South America,0.7615,0.7115,-5.506500000000001,0.05225,0.21345,1.85e-05,0.19485,0.4265,96.02850000000001
5xIOUIBQhGFX7HIj8lhdyU,Omar Varela,71.0,88347.0,Artist,South America,0.83,0.782,-5.238,0.0686,0.0589,3.7e-05,0.0957,0.339,100.047
2x7PC78TmgqpEIjaGAZ0Oz,Trueno,79.0,8106559.0,Artist,South America,0.8240000000000002,0.6843333333333333,-4.140666666666666,0.055533333333333344,0.31266666666666665,4.6e-05,0.2812333333333333,0.598,98.00733333333335
1H6X7yhnXZg73f9bssaj1Q,Judeline,70.0,130522.0,Artist,South America,0.544,0.616,-5.435,0.19699999999999998,0.285,0.0,0.106,0.39799999999999996,132.942
716NhGYqD1jl2wI1Qkgq36,Bizarrap,82.0,17017536.0,Artist,South America,0.727,0.527,-7.913,0.149,0.415,0.000328,0.0673,0.699,173.956
4m6ubhNsdwF4psNf3R8kwR,KHEA,78.0,5832526.0,Artist,South America,0.482,0.794,-5.86,0.0835,0.187,0.0,0.744,0.565,154.921
7rFHoDuiSlV0DGHxckjm89,Lia Kali,68.0,179152.0,Artist,South America,0.38,0.587,-4.952,0.111,0.428,0.0,0.144,0.183,79.652
7CvTknweLr9feJtRGrpDBy,FloyyMenor,84.0,1184551.0,Artist,South America,0.777875,0.5344166666666667,-6.966916666666667,0.05762083333333334,0.227575,0.0050803333333333325,0.0917,0.6648333333333334,99.99970833333334
2qWK8K2Jfh67UqtwY8tCW6,YSY A,77.0,3396522.0,Artist,South America,0.753,0.644,-6.685,0.043,0.132,2e-06,0.104,0.457,104.947
7fT2Me47PQ8T7954PKrcwR,Bhavi,70.0,1524000.0,Artist,South America,0.753,0.644,-6.685,0.043,0.132,2e-06,0.104,0.457,104.947
5Zk54wioCsUtq5ggUWXqlK,Tuti DJ,54.0,48777.0,Artist,South America,0.706,0.518,-7.559,0.231,0.105,0.0,0.502,0.815,180.083
0sE8WmITfzXJwYGdtbo8B0,Pereiraremix,57.0,57588.0,Artist,South America,0.706,0.518,-7.559,0.231,0.105,0.0,0.502,0.815,180.083
6UCQYrcJ6wab6gnQ89OJFh,Headie One,68.0,617605.0,Artist,South America,0.851,0.637,-6.149,0.104,0.225,0.0,0.227,0.616,135.055
6uzHLlGqFKaXYOnZyYmXYg,LOUKI,72.0,28243.0,Artist,South America,0.805,0.581,-5.091,0.060099999999999994,0.030299999999999997,0.0202,0.0933,0.528,99.973
0pelomsVlROuivdE2RgeDU,El Mago Y La Nueva,64.0,16228.0,Artist,South America,0.698,0.461,-9.12,0.0643,0.444,0.0,0.0614,0.963,92.123
7Ez6lTtSMjMf2YSYpukP1I,Dasha,76.0,264069.0,Artist,Oceania,0.7560000000000001,0.6719999999999999,-6.743,0.0522,0.4640000000000001,2.9999999999999997e-06,0.10800000000000001,0.739,114.93499999999999
2FXC3k01G6Gw61bmprjgqS,Hozier,86.0,8109432.0,Artist,Oceania,0.7164285714285715,0.646,-5.425571428571428,0.04227142857142858,0.1261428571428571,0.001962857142857143,0.05145714285714285,0.8852857142857145,118.74585714285718
69GGBxA162lTqCwzJG5jLp,The Chainsmokers,83.0,20668786.0,Artist,Oceania,0.617,0.635,-6.769,0.0317,0.0498,1.4e-05,0.164,0.446,103.019
3bO19AOone0ubCsfDXDtYt,Myles Smith,80.0,831041.0,Artist,Oceania,0.6349999999999999,0.601,-6.1290000000000004,0.029499999999999988,0.246,0.0,0.11000000000000003,0.33199999999999996,123.99399999999997
40ZNYROS4zLfyyBSs2PGe2,Zach Bryan,90.0,5606988.0,Artist,North America,0.4521764705882353,0.36711764705882355,-9.347176470588236,0.04277058823529412,0.5182941176470589,3.31764705882353e-05,0.10928823529411766,0.20711764705882352,106.4151176470588
70kkdajctXSbqSMJbQO424,Kacey Musgraves,77.0,1508348.0,Artist,Oceania,0.429,0.453,-7.746000000000001,0.0459,0.5540000000000002,2e-06,0.102,0.155,77.639
2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,77.0,3018497.0,Artist,Oceania,0.315,0.715,-8.072,0.0362,0.00125,8e-06,0.0942,0.497,155.925
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,94.0,34910223.0,Artist,Europe,0.5728666666666666,0.8213333333333332,-3.575266666666667,0.056226666666666675,0.03466666666666667,8.000000000000001e-07,0.1510666666666666,0.18226666666666666,138.4954666666667
0C0XlULifJtAgn6ZNCW2eu,The Killers,79.0,7573310.0,Artist,Oceania,0.352,0.911,-5.23,0.0747,0.00121,0.0,0.0995,0.236,148.033
6kbR2eL4hecj3rFwGOsYsI,BL3SS,71.0,24369.0,Artist,Oceania,0.793,0.779,-4.609,0.0581,0.279,0.000311,0.314,0.687,142.002
20rKUmFZsfv9GBXiv6R9d6,CamrinWatsin,71.0,20319.0,Artist,Oceania,0.793,0.779,-4.609,0.0581,0.279,0.000311,0.314,0.687,142.002
2UNjfzEkfsdWVDwnuD6vdH,bbyclose,71.0,3809.0,Artist,Oceania,0.793,0.779,-4.609,0.0581,0.279,0.000311,0.314,0.687,142.002
4j96cMcT8GRi11qbvo1cLQ,Michael Marcagi,73.0,204956.0,Artist,Oceania,0.527,0.551,-11.258000000000001,0.0345,0.38400000000000006,3e-06,0.403,0.443,148.035
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,83.0,12364588.0,Artist,Oceania,0.828,0.492,-9.744,0.0276,0.0644,0.00428,0.128,0.789,120.151
10exVja0key0uqUkk6LJRT,Vance Joy,78.0,3219475.0,Artist,Oceania,0.483,0.731,-6.696,0.0381,0.436,0.0,0.151,0.484,101.654
25uiPmTg16RbhZWAqwLBy5,Charli xcx,87.0,4498935.0,Artist,Oceania,0.7800000000000001,0.713,-4.493000000000001,0.0888,0.016699999999999996,0.206,0.144,0.6150000000000001,130.034
06HL4z0CvFAxyc27GXpf02,Taylor Swift,100.0,127212154.0,Artist,Oceania,0.552,0.702,-5.707,0.157,0.117,2.1e-05,0.105,0.564,169.994
4gvjmrtzydbMpyJaXUtwvP,Addison Rae,76.0,513902.0,Artist,Oceania,0.669,0.561,-6.537999999999999,0.0411,0.495,0.00962,0.0954,0.841,150.069
1WaFQSHVGZQJTbf0BdxdNo,Tommy Richman,78.0,770146.0,Artist,Oceania,0.852,0.697,-5.52,0.0439,0.0973,0.00037,0.0678,0.919,138.029
0PCCGZ0wGLizHt2KZ7hhA2,Artemas,79.0,1014311.0,Artist,Oceania,0.599,0.946,-4.263,0.0447,0.000938,0.0106,0.0826,0.747,151.647
2kS9NyuATpYwjeB93h24H5,Nina Chuba,73.0,798039.0,Artist,Europe,0.7645000000000001,0.60475,-7.4704999999999995,0.07505,0.30874999999999997,1.25e-06,0.16649999999999998,0.67475,123.94575
1E8mXBWN7AXZCOPYbOky4J,Jazeek,74.0,408416.0,Artist,Europe,0.757,0.657,-7.269500000000001,0.11755,0.15273,0.0031664999999999996,0.12,0.3283,103.0235
7rBed6Ya7Hwa2fXbh5btJE,LACAZETTE,73.0,194344.0,Artist,Europe,0.6689999999999999,0.5519999999999999,-12.599,0.23197142857142858,0.31167142857142854,0.18285714285714286,0.28602857142857147,0.5798571428571428,103.38142857142859
3CJKkU0XuElRT1z8rEtIYg,Luciano,76.0,2345395.0,Artist,Europe,0.8290000000000001,0.539,-8.037,0.17299999999999996,0.296,0.000173,0.105,0.578,106.03500000000001
76dRoxKtDwYkgCQePok9cU,Miksu / Macloud,70.0,164138.0,Artist,Europe,0.8290000000000001,0.539,-8.037,0.17299999999999996,0.296,0.000173,0.105,0.578,106.03500000000001
0JBdTCGs111JKKYfLqOEBa,Shirin David,68.0,970930.0,Artist,Europe,0.9364999999999999,0.6845,-5.7125,0.10025,0.039,0.0011385,0.07395,0.821,125.50049999999999
3drqpTL4sQOckmAfF9i1wg,Summer Cem,69.0,1115910.0,Artist,Europe,0.8210000000000001,0.739,-7.005,0.315,0.168,2e-06,0.447,0.832,117.944
72y6W9pGy97xTM44dwy3F6,BILLA JOE,63.0,69061.0,Artist,Europe,0.8210000000000001,0.739,-7.005,0.315,0.168,2e-06,0.447,0.832,117.944
7vohy1W7YNLxHynG44UFjS,Sampagne,64.0,55628.0,Artist,Europe,0.919,0.623,-5.312,0.101,0.0508,7e-06,0.0587,0.756,127.032
7o95ZoZt5ZYn31e9z1Hc0a,Natasha Bedingfield,75.0,1834715.0,Artist,Europe,0.706,0.8000000000000002,-6.333000000000001,0.0399,0.005840000000000001,0.0,0.0822,0.629,100.01100000000001
1SnSPHBs8l5iAvoWF0aO05,FOURTY,63.0,73952.0,Artist,Europe,0.919,0.609,-4.492,0.0633,0.129,0.000457,0.0627,0.866,133.981
13bDjug9N0pyv3ZUINjkDV,Bausa,70.0,1097837.0,Artist,Europe,0.8693333333333334,0.5596666666666666,-6.683333333333334,0.07986666666666666,0.28733333333333333,0.0003063333333333333,0.13513333333333336,0.815,134.331
61vhXXSO0lkbxFvnXHx8QP,CHEKAA,60.0,569.0,Artist,Europe,0.919,0.609,-4.492,0.0633,0.129,0.000457,0.0627,0.866,133.981
5HK6QtizXJzCmoYTkvFRik,Ndotz,73.0,143398.0,Artist,Europe,0.8819999999999999,0.6449999999999998,-7.233000000000001,0.06010000000000002,0.4749999999999998,4.100000000000001e-05,0.05700000000000002,0.7880000000000001,114.933
5p7mWeX4RlvqBCxylfiXdE,KC Rebell,65.0,1184620.0,Artist,Europe,0.8489999999999999,0.754,-4.811,0.28,0.501,0.0,0.138,0.643,95.017
11p2E654TTU8e0nZWBR4AL,Mark Ambor,76.0,540241.0,Artist,Europe,0.646,0.668,-5.203,0.0282,0.49100000000000005,0.0,0.212,0.64,90.97000000000001
0eVixEZVW2PB1UogwTWXc1,Berq,70.0,188563.0,Artist,Europe,0.359,0.336,-12.895,0.0422,0.773,0.0,0.184,0.109,109.94
0wi4yTYlGtEnbGo4ltZTib,Shakin' Stevens,68.0,161714.0,Artist,Europe,0.534,0.904,-3.315,0.0369,0.129,0.0,0.128,0.96,202.899
0rvjqX7ttXeg3mTy8Xscbt,Journey,76.0,5843043.0,Artist,Europe,0.505,0.754,-7.435,0.0366,0.132,0.0,0.204,0.51,119.204
5WUlDfRSoLAfcVSX1WnrxN,Sia,87.0,29008656.0,Artist,Europe,0.7200000000000001,0.6173333333333334,-5.739666666666667,0.04806666666666667,0.29560000000000003,2e-06,0.18246666666666667,0.4406666666666667,100.29633333333334
1fImPZoBVjmYrBFzCHh0N3,Souly,69.0,117344.0,Artist,Europe,0.731,0.413,-12.253,0.25,0.0854,0.0,0.137,0.559,137.911
11kt6ggsdxvI8MhyeSMKom,CYRIL,80.0,300616.0,Artist,Europe,0.7775000000000001,0.6194999999999999,-6.3835,0.12154999999999998,0.0934,0.004975,0.14350000000000002,0.30700000000000005,126.026
49e4v89VmlDcFCMyDv9wQ9,Dean Martin,80.0,1778710.0,Artist,Europe,0.451,0.241,-14.014,0.0352,0.912,3e-06,0.175,0.698,134.009
5ByAEWetNZ95GufzBSOkc3,fallen777angel,61.0,43283.0,Artist,Europe,0.546,0.534,-7.28,0.0334,0.118,0.0833,0.166,0.0934,120.173
3JsHnjpbhX4SnySpvpa9DK,V,84.0,19186193.0,Artist,Asia,0.5713333333333332,0.6075555555555554,-5.785777777777779,0.05366666666666667,0.14072222222222222,0.0005138888888888888,0.13463333333333333,0.47200000000000003,76.2481111111111
0xByDfltDVpk6LDsUMHyI2,Poshlaya Molly,66.0,1663744.0,Artist,Europe,0.6264285714285714,0.78,-7.195285714285714,0.033857142857142856,0.0035222857142857143,0.0004285714285714286,0.1479714285714286,0.6162857142857143,118.58042857142857
4anb8rmk0xipuQP6QZ5IlH,FORTUNA 812,60.0,58769.0,Artist,Europe,0.613,0.6029999999999999,-6.236666666666667,0.0434,0.011393333333333333,2.666666666666667e-05,0.32633333333333336,0.26099999999999995,140.05066666666667
5xtbUYHaOycg6HIi10EZdV,FRIENDLY THUG 52 NGG,64.0,219141.0,Artist,Europe,0.8082500000000001,0.52825,-9.19525,0.30675,0.30525,3.7e-05,0.098775,0.37875,81.577
0TO6y1x0LQodwBnxGtQu9o,shadowraze,58.0,773500.0,Artist,Europe,0.599,0.944,-3.257,0.0758,0.0024,0.522,0.126,0.364,113.464
5NMwoStnfHT4LdETlJSwDT,Big Baby Tape,65.0,1482494.0,Artist,Europe,0.8496666666666667,0.7816666666666667,-4.332666666666667,0.05583333333333334,0.17871,0.00016700000000000002,0.18400000000000002,0.801,133.97166666666666
4jIvmo6hfAQ04NSOWPVVA3,кис-кис,52.0,417408.0,Artist,Europe,0.774,0.61,-7.029,0.038,0.221,0.0,0.11,0.655,105.003
5B5qmrbTFvA7TAxWruuwbo,Aarne,63.0,192754.0,Artist,Europe,0.8772500000000001,0.7742499999999999,-5.586,0.1377,0.242425,6.25e-06,0.201325,0.6692500000000001,136.24225
2hTmpvdwhpNZryOkwTisRW,Toxi$,61.0,469810.0,Artist,Europe,0.853,0.6785,-5.5525,0.0627,0.38785000000000003,2.6e-05,0.1145,0.9015,135.9595
6HaGTQPmzraVmaVxvz6EUc,Jung Kook,87.0,16574156.0,Artist,Asia,0.7773333333333333,0.8241999999999998,-4.119666666666667,0.0656,0.20341333333333333,0.0,0.14967333333333332,0.8592,117.6692666666667
3MdXrJWsbVzdn6fe5JYkSQ,Latto,80.0,1836549.0,Artist,Europe,0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,124.98700000000001
0qyv7OappGDi0OyJxcqpVt,KRISTIEE,53.0,8111.0,Artist,Europe,0.82,0.733,-9.003,0.13,0.00489,4e-06,0.141,0.607,112.687
5GTZUVrKf86Aco9LJQquxc,mapt0v,61.0,31340.0,Artist,Europe,0.82,0.733,-9.003,0.13,0.00489,4e-06,0.141,0.607,112.687
0oSMgGNMeXe3HJAXEJrqL8,YungMeechy,44.0,1612.0,Artist,Europe,0.82,0.633,-5.916,0.347,0.088,0.0,0.0987,0.586,158.059
260kWe4y9lg7YFDsZBgsLv,zhanulka,55.0,190352.0,Artist,Europe,0.655,0.308,-9.904,0.0356,0.903,0.0,0.183,0.397,94.811
6Tv4ZrZbgUMcXAMv0d1VQM,fleurnothappy,55.0,11415.0,Artist,Europe,0.6984999999999999,0.5349999999999999,-6.429,0.09825,0.33215,0.001835,0.2545,0.34550000000000003,147.053
1jUPTaRiy2sOdOhvIEUosG,ENINA,52.0,111415.0,Artist,Europe,0.758,0.674,-5.941,0.0547,0.121,0.000443,0.407,0.964,146.077
2z20q6EEfm6w6PiIKsgtb3,FACE,64.0,1831754.0,Artist,Europe,0.6415000000000001,0.674,-6.2459999999999996,0.09258333333333334,0.30928,0.010071666666666666,0.20885,0.7364999999999999,136.29466666666664
0yp6xP5xe1qarfugfTixOK,Monetochka,59.0,974185.0,Artist,Europe,0.708,0.643,-8.92,0.0481,0.171,0.0,0.0593,0.94,110.049
0Kwx9LPnkelacgHzRI8vxl,Jakone,60.0,96191.0,Artist,Europe,0.799,0.535,-6.72,0.178,0.0618,0.0,0.133,0.147,124.866
1EDrjPOlEjmbzjbet1DxTN,Kiliana,54.0,2767.0,Artist,Europe,0.799,0.535,-6.72,0.178,0.0618,0.0,0.133,0.147,124.866
0E56Ncr2I37JQhW71UJALE,KRBK,62.0,351338.0,Artist,Europe,0.769,0.31,-14.249,0.37200000000000005,0.872,0.0,0.144,0.71,77.994
6oiinpr7kwRmyWKVDTZgRT,AP$ENT,51.0,39294.0,Artist,Europe,0.797,0.769,-8.912,0.0357,0.36,0.72,0.372,0.63,126.976
27kGBCjiz5OXojkKX4xQ6R,BUSHIDO ZHO,61.0,458422.0,Artist,Europe,0.9085000000000001,0.7095,-6.3885000000000005,0.2265,0.2205,1.25e-05,0.21515,0.4885,137.5085
4h8pGxEIOi7j4me1yhYxlD,LSP,60.0,1226784.0,Artist,Europe,0.635,0.627,-6.272,0.0524,0.154,1e-06,0.115,0.463,113.946
7K2PBAFUE98RKu30clhIms,Violetta Sokolova,48.0,38417.0,Artist,Europe,0.432,0.793,-3.432,0.0561,0.313,0.0,0.589,0.723,200.075
3vvLuXEEf7sl3izJcw0GIn,Skryptonite,64.0,2906670.0,Artist,Europe,0.358,0.416,-10.972,0.0596,0.325,0.356,0.173,0.128,139.945
0P9E2MHee0cXNpIeAvFAt1,БРЕДИШЬ,50.0,53464.0,Artist,Europe,0.337,0.562,-6.133,0.043,0.305,0.0,0.414,0.374,199.624
6oTirjGdJPFt3hycC1Rfxb,Xolidayboy,52.0,46694.0,Artist,Europe,0.698,0.863,-3.866,0.0395,0.00362,0.0,0.158,0.598,124.072
0XNKQFs2Ewb3y0VsFUFc5l,MORGENSHTERN,60.0,2145846.0,Artist,Europe,0.765,0.675,-4.551,0.0298,0.00599,0.0001,0.0942,0.735,120.034
56wiPFJN2Z1PG1N8hGNYaD,mzlff,58.0,159620.0,Artist,Europe,0.668,0.849,-2.966,0.299,0.219,0.0,0.318,0.913,178.074
0hAEtx2GQLtMTJj8qycHRr,xxxmanera,55.0,214868.0,Artist,Europe,0.643,0.573,-6.992,0.0466,0.0126,0.0,0.201,0.7,139.94
4uWhcZCwuPopf6JGvwsN2B,ANIKV,52.0,95583.0,Artist,Europe,0.931,0.696,-6.656,0.187,0.336,2.5e-05,0.339,0.357,134.005
0ChMIwzbYxHbebgoPeETfV,Lida,57.0,306537.0,Artist,Europe,0.695,0.813,-4.628,0.0325,0.0456,0.0,0.135,0.629,99.996
5IS4dQ9lDW01IY1buR7bW7,СЕРЕГА ПИРАТ,59.0,275575.0,Artist,Europe,0.695,0.813,-4.628,0.0325,0.0456,0.0,0.135,0.629,99.996
7bI1v9NGBBhq8iGfytctni,Squirrel Flower,48.0,44986.0,Artist,Europe,0.405,0.564,-5.263,0.0263,0.00268,0.00123,0.0961,0.549,144.131
1nnaE1FllcW0TlDdPVmdPg,Scally Milano,58.0,574158.0,Artist,Europe,0.743,0.504,-9.005,0.272,0.138,0.747,0.108,0.45,149.986
3I9Bd4StaxvFWPG9AAjlrO,uglystephan,55.0,296744.0,Artist,Europe,0.743,0.504,-9.005,0.272,0.138,0.747,0.108,0.45,149.986
6iQqWcDg92kre5ykFLwqD8,Дайте танк (!),59.0,772477.0,Artist,Europe,0.496,0.6725,-5.229,0.08325,0.359,4.2e-05,0.1685,0.487,124.87200000000001
0GOx72r5AAEKRGQFn3xqXK,GIMS,80.0,5186491.0,Artist,Europe,0.8484444444444446,0.6857777777777777,-7.0792222222222225,0.13442222222222222,0.15655555555555553,5.777777777777778e-06,0.08768888888888889,0.7613333333333333,121.73222222222223
1cKyknhftNKXCjMBd2hDrG,DYSTINCT,72.0,646898.0,Artist,Europe,0.823,0.691,-7.322,0.197,0.0774,2e-06,0.1,0.707,119.96
0LKAV3zJ8a8AIGnyc5OvfB,SDM,79.0,1425991.0,Artist,Europe,0.5818888888888888,0.6546666666666666,-7.023999999999999,0.21168888888888893,0.13255555555555557,1e-06,0.1301,0.30542222222222226,97.52266666666667
2loEsOijJ6XiGzWYFXMIRk,Adam Port,77.0,224723.0,Artist,Europe,0.7270000000000001,0.782,-8.528999999999998,0.041999999999999996,0.05630000000000001,0.33599999999999997,0.22500000000000003,0.6550000000000001,119.99199999999999
6XjgqvaVLUib6lCerbZrYD,Stryv,75.0,12932.0,Artist,Europe,0.7270000000000001,0.782,-8.528999999999998,0.041999999999999996,0.05630000000000001,0.33599999999999997,0.22500000000000003,0.6550000000000001,119.99199999999999
26WKgv73kRHD0gEDKD1i8j,Keinemusik,78.0,357955.0,Artist,Europe,0.7270000000000001,0.782,-8.528999999999998,0.041999999999999996,0.05630000000000001,0.33599999999999997,0.22500000000000003,0.6550000000000001,119.99199999999999
2yyaNPcdxZcn4iutCcLMaC,Orso,75.0,1338.0,Artist,Europe,0.7270000000000001,0.782,-8.528999999999998,0.041999999999999996,0.05630000000000001,0.33599999999999997,0.22500000000000003,0.6550000000000001,119.99199999999999
37lTKHi901VnwngQ7C8noT,Malachiii,75.0,9354.0,Artist,Europe,0.7270000000000001,0.782,-8.528999999999998,0.041999999999999996,0.05630000000000001,0.33599999999999997,0.22500000000000003,0.6550000000000001,119.99199999999999
3IW7ScrzXmPvZhB27hmfgy,Jul,82.0,10659860.0,Artist,Europe,0.939,0.8119999999999999,-6.053,0.0751,0.456,0.00028,0.0718,0.891,119.993
3hWQDRr1PqwvnHeiZlucBq,Bouss,73.0,123258.0,Artist,Europe,0.77,0.426,-8.242,0.513,0.436,0.0,0.0994,0.26,93.88100000000001
3zGV7t4BDmYZBLVA24487b,Pommelien Thijs,59.0,150167.0,Artist,Europe,0.793,0.661,-6.731,0.11,0.109,0.0,0.0631,0.846,143.965
2F3Mdh2idBVOiMTxXoxc10,MEAU,60.0,184929.0,Artist,Europe,0.793,0.661,-6.731,0.11,0.109,0.0,0.0631,0.846,143.965
0UF7XLthtbSF2Eur7559oV,Kavinsky,67.0,983203.0,Artist,Europe,0.567,0.785,-5.512,0.0256,0.000175,0.00353,0.396,0.312,97.017
3QVolfxko2UyCOtexhVTli,Angèle,70.0,2746002.0,Artist,Europe,0.567,0.785,-5.512,0.0256,0.000175,0.00353,0.396,0.312,97.017
1xU878Z1QtBldR7ru9owdU,Phoenix,68.0,1949990.0,Artist,Europe,0.567,0.785,-5.512,0.0256,0.000175,0.00353,0.396,0.312,97.017
5oNWzcU0mYK1zDUxBGHIaG,Hannah Mae,62.0,42827.0,Artist,Europe,0.688,0.513,-5.97,0.0342,0.536,0.0,0.134,0.168,106.984
5ncHUtKhiVsHlugFN0DCDl,MAKSIM,57.0,42751.0,Artist,Europe,0.688,0.513,-5.97,0.0342,0.536,0.0,0.134,0.168,106.984
5MraexJKZDrQYzS98kNwie,Sevdaliza,76.0,749338.0,Artist,Europe,0.7262000000000001,0.752,-5.256399999999999,0.045700000000000005,0.017548,6.4e-06,0.1422,0.686,135.1662
6tzRZ39aZlNqlUzQlkuhDV,Pabllo Vittar,75.0,4301052.0,Artist,Europe,0.741,0.754,-5.412,0.0327,0.00526,8e-06,0.125,0.717,126.98
1QsdzIKkTT5gDFj8GB1cIX,Yseult,74.0,278951.0,Artist,Europe,0.741,0.754,-5.412,0.0327,0.00526,8e-06,0.125,0.717,126.98
3TOqt5oJwL9BE2NG9MEwDa,Disturbed,77.0,6987246.0,Artist,Europe,0.68,0.721,-4.379,0.188,0.123,0.0,0.162,0.244,125.963
5wCmhq5J2hPwL2r0eKurxn,cassö,70.0,75591.0,Artist,Europe,0.638,0.717,-5.803999999999999,0.0375,0.001,2e-06,0.113,0.422,141.904
5KKpBU5eC2tJDzf0wmlRp2,RAYE,80.0,1811332.0,Artist,Europe,0.638,0.717,-5.803999999999999,0.0375,0.001,2e-06,0.113,0.422,141.904
5VadK1havLhK1OpKYsXv9y,D-Block Europe,76.0,1597324.0,Artist,Europe,0.638,0.717,-5.803999999999999,0.0375,0.001,2e-06,0.113,0.422,141.904
07h4CCFmlXkwx0g4PL5Uuh,Guy2Bezbar,66.0,528138.0,Artist,Europe,0.703,0.6999999999999998,-6.185,0.0763,0.105,0.0,0.105,0.637,123.05900000000001
5eDdy8QxB47JsLASK2FI1m,Noano,58.0,17176.0,Artist,Europe,0.611,0.73,-4.769,0.147,0.0222,0.0,0.0984,0.699,196.033
5eir5zFJpES4j7gsymbVyl,Ronnie Flex,70.0,597519.0,Artist,Europe,0.6566666666666666,0.751,-5.244,0.1123,0.13913333333333333,8.166666666666666e-06,0.09166666666666667,0.6,143.82383333333334
3JhNCzhSMTxs9WLGJJxWOY,Macklemore,78.0,2472207.0,Artist,Europe,0.633,0.927,-4.468,0.0839,0.0267,0.0,0.0986,0.88,146.097
5mZJerulcERBZV7xnhrVp1,Ryan Lewis,72.0,1911.0,Artist,Europe,0.633,0.927,-4.468,0.0839,0.0267,0.0,0.0986,0.88,146.097
5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,73.0,2603676.0,Artist,Europe,0.633,0.927,-4.468,0.0839,0.0267,0.0,0.0986,0.88,146.097
4e0nWw2r4BoQSKPQ2zpU13,Ray Dalton,75.0,87854.0,Artist,Europe,0.633,0.927,-4.468,0.0839,0.0267,0.0,0.0986,0.88,146.097
6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,78.0,1793656.0,Artist,Europe,0.448,0.369,-9.514,0.0452,0.968,0.272,0.638,0.0998,174.097
0fTSzq9jAh4c36UVb4V7CB,Alex Warren,77.0,636018.0,Artist,Europe,0.5163333333333333,0.6646666666666667,-6.018000000000001,0.08696666666666668,0.3368333333333333,2e-06,0.10683333333333334,0.4526666666666667,139.822
60df5JBRRPcnSpsIMxxwQm,Otis Redding,74.0,2346644.0,Artist,Europe,0.7680000000000001,0.367,-11.226,0.0315,0.6830000000000002,1.8e-05,0.081,0.532,103.621
11oaKJc8rsz6x8YPVjca4X,Engel Montaz,72.0,13373.0,Artist,Central America,0.7784814814814816,0.6561481481481481,-5.88911111111111,0.16298518518518518,0.16685925925925926,0.0006433703703703704,0.1933777777777778,0.6942962962962963,126.80270370370371
0kwa5ELbi8xm7vbwywoLtg,Kuv507,64.0,3516.0,Artist,Central America,0.8752727272727273,0.5948181818181818,-5.889909090909091,0.14110909090909093,0.15938181818181818,4.0909090909090915e-06,0.23270909090909092,0.7065454545454544,104.94045454545453
0c0Yh1P4gMYmDwebhyzIDv,Latinnites Music,65.0,3892.0,Artist,Central America,0.8358461538461537,0.5636153846153846,-6.663615384615383,0.13433846153846155,0.18716923076923075,3.4615384615384617e-06,0.20870769230769234,0.7352307692307691,115.84807692307689
6XkjpgcEsYab502Vr1bBeW,Grupo Frontera,87.0,5368511.0,Artist,South America,0.6320689655172415,0.7708965517241378,-4.074172413793104,0.05755172413793103,0.18779655172413792,0.0,0.2877241379310345,0.690896551724138,121.83796551724139
5JMJt80HJWR1e4hMw63Z5t,Luis Vega,53.0,61952.0,Artist,South America,0.695,0.68275,-5.709250000000001,0.1073,0.40454999999999997,0.0,0.1851,0.74675,128.765
